,2011-12-25 06:00:00,2011-12-25 09:00:00,2011-12-25 12:00:00,2011-12-25 15:00:00,2011-12-25 18:00:00,2011-12-25 21:00:00,2011-12-26 00:00:00,2011-12-26 03:00:00,2011-12-26 06:00:00
DWPC,-2.81,-2.69,-3.36,-3.99,-3.48,-2.36,-2.58,-3.03,-3.6
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,6.0,9.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.1,996.6,995.5,995.9,996.3,996.7,998.8,1000.6,1001.1
TMPC,-0.66,-0.66,-0.56,1.14,5.14,5.04,0.94,-0.66,-1.46
UWND,4.3,5.2,5.7,7.8,6.7,5.2,4.5,3.1,2.1
VWND,1.9,2.5,2.5,-0.7,-3.2,-2.5,-2.0,-2.4,-2.2
WSPD,4.701063709417263,5.769748694700663,6.224146527838174,7.831347265956222,7.424957912338629,5.769748694700663,4.924428900898052,3.920459156782532,3.0413812651491097
