,2013-07-16 06:00:00,2013-07-16 09:00:00,2013-07-16 12:00:00,2013-07-16 15:00:00,2013-07-16 18:00:00,2013-07-16 21:00:00,2013-07-17 00:00:00,2013-07-17 03:00:00,2013-07-17 06:00:00
DWPC,21.61,20.76,22.35,24.54,23.62,23.79,25.83,20.91,20.8
HCLD,91.0,40.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.25,0.15,0.36,0.02,0.0,0.0
PRES,996.9,997.2,997.9,998.9,998.5,997.0,996.4,998.0,997.3
TMPC,22.34,21.44,23.24,27.54,29.74,30.14,29.14,22.44,22.14
UWND,-0.5,-0.1,0.1,0.6,0.6,0.2,-0.1,0.1,1.0
VWND,1.9,1.7,1.0,0.7,1.4,1.1,0.9,1.4,1.3
WSPD,1.96468827043885,1.70293863659264,1.004987562112089,0.9219544457292886,1.5231546211727816,1.118033988749895,0.9055385138137417,1.40356688476182,1.6401219466856727
