,2018-05-06 06:00:00,2018-05-06 09:00:00,2018-05-06 12:00:00,2018-05-06 15:00:00,2018-05-06 18:00:00,2018-05-06 21:00:00,2018-05-07 00:00:00,2018-05-07 03:00:00,2018-05-07 06:00:00
DWPC,10.97,10.69,11.27,11.2,13.19,13.58,13.99,9.17,8.29
HCLD,0.0,6.0,26.0,40.0,56.0,61.0,80.0,100.0,72.0
LCLD,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,14.0,3.0,5.0,34.0,66.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,3.87,1.97,1.75,0.0
PRES,988.1,988.3,988.3,989.0,988.0,986.9,988.0,991.3,992.7
TMPC,17.44,16.14,16.34,22.04,24.44,23.74,19.74,13.84,11.34
UWND,1.7,2.9,2.0,5.4,4.9,4.8,-1.8,-2.5,-2.4
VWND,-2.0,-2.3,-1.3,-1.5,-0.5,-1.4,-5.2,-5.5,-5.9
WSPD,2.6248809496813372,3.7013511046643495,2.3853720883753127,5.604462507680822,4.925444142409901,5.0,5.502726596879042,6.041522986797286,6.369458375717672
