,2012-09-26 06:00:00,2012-09-26 09:00:00,2012-09-26 12:00:00,2012-09-26 15:00:00,2012-09-26 18:00:00,2012-09-26 21:00:00,2012-09-27 00:00:00,2012-09-27 03:00:00,2012-09-27 06:00:00
DWPC,15.29,14.1,14.35,17.81,18.64,18.73,17.67,15.44,9.64
HCLD,98.0,99.0,99.0,90.0,94.0,99.0,99.0,74.0,62.0
LCLD,4.0,9.0,7.0,83.0,91.0,42.0,2.0,20.0,22.0
MCLD,45.0,3.0,7.0,52.0,50.0,92.0,98.0,51.0,1.0
PRCP,0.0,0.0,0.15,3.02,0.27,1.36,1.5,0.51,0.0
PRES,985.1,985.7,987.0,988.6,989.8,989.2,990.5,992.4,993.1
TMPC,15.54,14.24,14.54,18.94,21.24,20.74,18.44,16.14,11.54
UWND,1.1,0.6,0.3,0.6,1.1,-0.2,-1.7,-3.0,-2.7
VWND,-0.5,0.0,-0.5,0.7,-0.9,-1.7,-0.9,-2.8,-2.8
WSPD,1.2083045973594573,0.6,0.58309518948453,0.9219544457292886,1.4212670403551897,1.7117242768623688,1.9235384061671343,4.1036569057366385,3.8897300677553446
