,2013-11-12 06:00:00,2013-11-12 09:00:00,2013-11-12 12:00:00,2013-11-12 15:00:00,2013-11-12 18:00:00,2013-11-12 21:00:00,2013-11-13 00:00:00,2013-11-13 03:00:00,2013-11-13 06:00:00
DWPC,-5.77,-8.39,-9.07,-8.27,-7.48,-8.03,-6.89,-6.89,-7.72
HCLD,52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,74.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
MCLD,98.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.7,1004.3,1007.1,1009.2,1008.9,1008.1,1009.1,1008.9,1008.4
TMPC,-1.26,-4.86,-5.66,-2.96,0.54,0.74,-2.56,-3.46,-3.96
UWND,0.1,0.8,0.7,0.7,1.5,1.9,1.4,1.5,1.5
VWND,-6.9,-5.8,-5.5,-5.1,-4.3,-4.1,-2.7,-1.9,-1.4
WSPD,6.900724599634447,5.854912467321779,5.544366510251645,5.1478150704934995,4.55411901469428,4.518849411078001,3.0413812651491097,2.420743687382041,2.0518284528683193
