,2015-10-02 06:00:00,2015-10-02 09:00:00,2015-10-02 12:00:00,2015-10-02 15:00:00,2015-10-02 18:00:00,2015-10-02 21:00:00,2015-10-03 00:00:00,2015-10-03 03:00:00,2015-10-03 06:00:00
DWPC,0.73,0.35,0.96,4.21,5.42,4.01,-0.78,1.44,4.81
HCLD,0.0,0.0,0.0,0.0,0.0,27.0,99.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.5,995.3,995.2,995.6,994.9,993.5,994.1,994.3,993.4
TMPC,9.24,8.54,8.34,12.64,16.54,16.94,13.64,12.24,10.74
UWND,-5.0,-5.3,-5.9,-7.8,-7.7,-8.1,-6.1,-7.5,-7.6
VWND,-6.9,-6.5,-6.0,-6.2,-6.4,-6.0,-4.8,-3.7,-4.2
WSPD,8.521150157109075,8.386894538504702,8.414867794564572,9.96393496566492,10.012492197250394,10.080178569846865,7.762087348130011,8.363013810822029,8.683317338436964
