,2013-05-02 06:00:00,2013-05-02 09:00:00,2013-05-02 12:00:00,2013-05-02 15:00:00,2013-05-02 18:00:00,2013-05-02 21:00:00,2013-05-03 00:00:00,2013-05-03 03:00:00,2013-05-03 06:00:00
DWPC,15.77,14.97,15.3,16.92,16.08,16.18,16.93,15.21,13.39
HCLD,99.0,92.0,96.0,78.0,94.0,97.0,99.0,100.0,98.0
LCLD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
MCLD,0.0,0.0,4.0,60.0,12.0,19.0,55.0,97.0,99.0
PRCP,0.0,0.0,2.57,2.55,1.83,4.08,6.3,5.5,0.31
PRES,993.8,992.9,993.7,993.9,992.3,990.9,990.8,991.4,991.0
TMPC,17.54,16.44,16.54,20.74,23.84,22.64,19.24,16.94,14.44
UWND,-0.5,-1.2,-1.9,-1.3,-1.5,-1.3,-1.6,-2.2,-2.2
VWND,1.9,0.8,0.6,1.8,1.8,2.2,1.3,-1.3,-1.7
WSPD,1.96468827043885,1.4422205101855958,1.9924858845171274,2.220360331117452,2.3430749027719964,2.5553864678361276,2.0615528128088303,2.5553864678361276,2.7802877548915688
