,2012-02-10 06:00:00,2012-02-10 09:00:00,2012-02-10 12:00:00,2012-02-10 15:00:00,2012-02-10 18:00:00,2012-02-10 21:00:00,2012-02-11 00:00:00,2012-02-11 03:00:00,2012-02-11 06:00:00
DWPC,-4.26,-3.41,-2.2,-0.87,0.9,0.85,-3.27,-7.94,-10.78
HCLD,94.0,97.0,97.0,99.0,97.0,88.0,0.0,1.0,1.0
LCLD,0.0,0.0,0.0,48.0,46.0,94.0,78.0,89.0,91.0
MCLD,0.0,55.0,99.0,100.0,100.0,68.0,24.0,26.0,0.0
PRCP,0.0,0.0,0.0,0.32,0.74,1.24,0.47,0.15,0.04
PRES,992.8,991.4,989.9,990.0,988.1,987.0,989.0,991.8,993.6
TMPC,-1.86,-1.36,-0.66,1.04,3.14,2.24,-1.56,-4.86,-6.56
UWND,1.7,2.1,1.7,2.5,3.2,3.3,2.0,0.2,1.8
VWND,3.1,3.5,3.3,3.8,2.6,-3.2,-6.2,-8.7,-7.8
WSPD,3.5355339059327378,4.08166632639171,3.712142238654117,4.548626166217663,4.123105625617661,4.596737973824482,6.514598989960933,8.702298546935745,8.0049984384758
