,2017-05-23 06:00:00,2017-05-23 09:00:00,2017-05-23 12:00:00,2017-05-23 15:00:00,2017-05-23 18:00:00,2017-05-23 21:00:00,2017-05-24 00:00:00,2017-05-24 03:00:00,2017-05-24 06:00:00
DWPC,13.12,12.37,12.2,12.73,13.38,13.82,14.98,12.63,12.88
HCLD,99.0,97.0,85.0,93.0,65.0,30.0,98.0,99.0,99.0
LCLD,17.0,90.0,66.0,67.0,99.0,89.0,1.0,61.0,17.0
MCLD,99.0,94.0,78.0,55.0,45.0,1.0,23.0,62.0,60.0
PRCP,0.0,0.94,0.06,0.09,1.02,1.03,6.84,1.63,2.55
PRES,986.4,984.0,982.8,982.5,981.3,979.1,977.7,977.3,976.0
TMPC,13.84,13.64,13.84,16.54,15.94,18.14,17.14,14.64,13.74
UWND,-0.7,-1.4,-1.9,-0.5,1.3,0.0,-1.1,-0.3,-0.5
VWND,-1.4,1.7,3.7,3.3,-0.9,-1.4,0.1,2.0,1.2
WSPD,1.5652475842498528,2.202271554554524,4.159326868617084,3.337663853655727,1.5811388300841898,1.4,1.104536101718726,2.0223748416156684,1.3
