,2010-04-29 06:00:00,2010-04-29 09:00:00,2010-04-29 12:00:00,2010-04-29 15:00:00,2010-04-29 18:00:00,2010-04-29 21:00:00,2010-04-30 00:00:00,2010-04-30 03:00:00,2010-04-30 06:00:00
DWPC,6.92,7.26,7.68,9.58,11.91,13.2,13.52,12.71,12.57
HCLD,39.0,73.0,65.0,99.0,99.0,55.0,11.0,5.0,5.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,2.0
MCLD,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.2,984.2,983.1,981.3,978.7,976.1,975.3,976.5,976.5
TMPC,9.34,9.04,9.74,15.24,19.74,21.54,18.84,17.14,16.44
UWND,-1.9,-2.1,-2.6,-1.4,-0.3,0.5,0.2,1.3,1.3
VWND,3.6,4.1,5.5,8.3,9.7,9.9,7.2,8.0,7.2
WSPD,4.070626487409524,4.606517122512408,6.0835844697020525,8.417244204607586,9.704638066409277,9.912618221237011,7.202777242147643,8.104936767180853,7.316419889536139
