,2012-01-31 06:00:00,2012-01-31 09:00:00,2012-01-31 12:00:00,2012-01-31 15:00:00,2012-01-31 18:00:00,2012-01-31 21:00:00,2012-02-01 00:00:00,2012-02-01 03:00:00,2012-02-01 06:00:00
DWPC,4.13,4.04,3.23,4.62,7.89,8.71,9.36,9.32,7.26
HCLD,55.0,25.0,-9999.0,7.0,11.0,0.0,6.0,31.0,71.0
LCLD,0.0,0.0,0.0,0.0,46.0,97.0,99.0,81.0,11.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.11,0.26,0.53,0.37,0.0
PRES,988.6,988.2,987.5,987.4,986.8,984.9,985.8,986.7,988.4
TMPC,5.54,5.34,4.54,6.54,10.54,10.34,10.54,9.94,7.64
UWND,3.8,3.5,3.1,4.3,4.7,2.9,4.5,5.1,4.5
VWND,6.2,6.1,6.6,7.9,6.4,7.2,5.7,3.4,0.2
WSPD,7.271863585079137,7.032780389006897,7.291776189653656,8.994442728707543,7.940403012442127,7.762087348130012,7.262231062146123,6.129437168288781,4.504442251822083
