,2015-09-01 06:00:00,2015-09-01 09:00:00,2015-09-01 12:00:00,2015-09-01 15:00:00,2015-09-01 18:00:00,2015-09-01 21:00:00,2015-09-02 00:00:00,2015-09-02 03:00:00,2015-09-02 06:00:00
DWPC,18.82,17.92,17.75,20.21,20.03,19.13,19.85,17.53,16.82
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,10.0,17.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.31,0.85,1.64,0.0,0.0,0.0,0.0,0.13
PRES,990.7,990.5,991.3,991.9,991.0,989.3,989.7,991.2,990.7
TMPC,22.24,20.04,19.44,24.74,30.94,32.14,27.54,24.74,22.84
UWND,0.3,1.2,1.4,3.5,4.4,4.1,2.0,2.5,2.9
VWND,3.8,3.9,3.9,4.0,2.5,2.2,3.1,3.7,3.2
WSPD,3.8118237105091834,4.080441152620633,4.1436698710201325,5.315072906367325,5.060632371551998,4.652956049652737,3.6891733491393435,4.465422712353221,4.318564576337837
