,2018-11-08 06:00:00,2018-11-08 09:00:00,2018-11-08 12:00:00,2018-11-08 15:00:00,2018-11-08 18:00:00,2018-11-08 21:00:00,2018-11-09 00:00:00,2018-11-09 03:00:00,2018-11-09 06:00:00
DWPC,-2.75,-3.53,-4.03,-4.2,-4.27,-3.92,-2.91,-2.86,-1.89
HCLD,15.0,26.0,13.0,10.0,48.0,47.0,53.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,70.0
MCLD,0.0,0.0,0.0,0.0,0.0,45.0,73.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
PRES,999.1,999.3,1000.0,1001.0,999.3,997.8,996.5,996.9,994.9
TMPC,0.84,-0.16,-1.06,2.64,6.14,7.04,4.74,4.24,3.34
UWND,0.8,0.3,-0.5,-1.9,-2.5,-1.0,-1.9,-0.8,-0.8
VWND,-2.0,-2.2,-2.4,-2.4,-1.3,-2.2,-1.9,-2.7,-3.1
WSPD,2.154065922853802,2.220360331117452,2.4515301344262523,3.0610455730027932,2.817800560721074,2.4166091947189146,2.6870057685088806,2.816025568065745,3.2015621187164247
