,2019-08-18 06:00:00,2019-08-18 09:00:00,2019-08-18 12:00:00,2019-08-18 15:00:00,2019-08-18 18:00:00,2019-08-18 21:00:00,2019-08-19 00:00:00,2019-08-19 03:00:00,2019-08-19 06:00:00
DWPC,21.11,19.87,20.17,21.21,22.81,22.68,22.34,19.65,20.06
HCLD,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
MCLD,12.0,6.0,31.0,83.0,91.0,100.0,67.0,0.0,0.0
PRCP,0.0,0.29,0.0,1.1800000000000002,0.03,0.01,0.0,0.86,0.25
PRES,983.7,984.4,985.4,985.7,984.3,983.3,983.7,985.3,984.5
TMPC,21.94,20.74,20.94,23.14,26.24,27.14,24.54,21.14,20.84
UWND,2.0,3.1,2.6,1.2,2.8,2.7,1.5,1.4,1.8
VWND,3.1,1.1,2.2,1.9,5.0,4.6,2.9,0.0,2.3
WSPD,3.6891733491393435,3.2893768406797057,3.4058772731852804,2.247220505424423,5.730619512757761,5.333854141237834,3.2649655434629015,1.4,2.9206163733020465
