,2017-12-28 06:00:00,2017-12-28 09:00:00,2017-12-28 12:00:00,2017-12-28 15:00:00,2017-12-28 18:00:00,2017-12-28 21:00:00,2017-12-29 00:00:00,2017-12-29 03:00:00,2017-12-29 06:00:00
DWPC,-19.53,-18.57,-17.69,-16.17,-13.58,-12.72,-10.67,-10.39,-11.14
HCLD,55.0,43.0,21.0,1.0,13.0,0.0,0.0,0.0,15.0
LCLD,0.0,99.0,99.0,93.0,80.0,72.0,86.0,100.0,100.0
MCLD,42.0,100.0,97.0,14.0,45.0,100.0,100.0,0.0,0.0
PRCP,0.0,0.01,0.08,0.0,0.0,0.08,1.38,0.5,0.78
PRES,1011.0,1010.5,1008.5,1007.9,1005.5,1003.2,1002.2,1001.0,1000.2
TMPC,-15.96,-15.06,-14.66,-13.16,-10.16,-8.76,-9.36,-9.16,-9.66
UWND,-2.0,-2.4,-3.3,-3.4,-1.8,0.2,0.4,2.3,4.0
VWND,-0.8,-0.7,0.6,1.5,2.7,1.7,2.0,1.8,0.5
WSPD,2.154065922853802,2.5,3.3541019662496843,3.716180835212409,3.2449961479175906,1.7117242768623688,2.039607805437114,2.9206163733020465,4.031128874149275
