,2014-08-22 06:00:00,2014-08-22 09:00:00,2014-08-22 12:00:00,2014-08-22 15:00:00,2014-08-22 18:00:00,2014-08-22 21:00:00,2014-08-23 00:00:00,2014-08-23 03:00:00,2014-08-23 06:00:00
DWPC,20.56,19.82,19.27,21.32,22.74,23.76,25.06,23.77,23.21
HCLD,50.0,70.0,74.0,75.0,67.0,67.0,71.0,72.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,95.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
PRES,986.6,985.9,987.1,987.0,986.6,985.5,985.4,987.1,986.2
TMPC,26.24,24.74,23.34,27.94,32.24,32.54,29.04,24.94,23.94
UWND,1.5,2.5,3.0,3.2,4.0,3.6,2.4,2.0,1.3
VWND,3.7,2.6,1.4,2.1,1.6,2.0,1.3,-0.4,-0.5
WSPD,3.992492955535426,3.606937759374287,3.3105890714493698,3.8275318418009276,4.308131845707604,4.1182520563948,2.7294688127912363,2.039607805437114,1.392838827718412
