,2016-10-12 06:00:00,2016-10-12 09:00:00,2016-10-12 12:00:00,2016-10-12 15:00:00,2016-10-12 18:00:00,2016-10-12 21:00:00,2016-10-13 00:00:00,2016-10-13 03:00:00,2016-10-13 06:00:00
DWPC,10.13,12.04,12.88,10.54,11.75,14.03,15.32,9.15,6.49
HCLD,46.0,75.0,81.0,22.0,72.0,99.0,101.0,34.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,99.0,99.0,97.0
MCLD,0.0,27.0,31.0,2.0,0.0,67.0,97.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.15,0.01,3.35,14.08,2.05,0.03
PRES,991.6,990.4,990.2,990.2,989.2,987.6,988.3,991.4,993.4
TMPC,16.14,16.44,16.34,19.64,22.94,19.54,16.64,11.44,9.74
UWND,0.3,1.1,1.6,3.3,4.7,4.6,4.7,2.8,1.4
VWND,3.8,4.8,5.4,7.3,6.1,3.5,-3.1,-6.2,-6.4
WSPD,3.8118237105091834,4.924428900898052,5.63205113613149,8.011242100947891,7.700649323271382,5.78013840664737,5.630275304103699,6.802940540677979,6.551335741663681
