,2012-03-06 06:00:00,2012-03-06 09:00:00,2012-03-06 12:00:00,2012-03-06 15:00:00,2012-03-06 18:00:00,2012-03-06 21:00:00,2012-03-07 00:00:00,2012-03-07 03:00:00,2012-03-07 06:00:00
DWPC,-3.19,-3.22,-3.1,-1.11,3.85,6.65,6.56,5.4,4.02
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,73.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.1,996.3,995.3,995.1,994.0,991.4,992.0,993.2,994.2
TMPC,-0.66,-0.46,-0.16,5.34,11.24,14.94,10.94,9.14,7.94
UWND,-0.7,-0.7,-0.3,1.9,3.1,2.8,0.6,0.5,0.8
VWND,5.9,6.9,7.1,9.1,9.8,8.8,7.7,8.0,7.6
WSPD,5.9413803110051795,6.935416353759881,7.106335201775948,9.29623579735368,10.27861858422619,9.234717104492157,7.723341245859852,8.0156097709407,7.64198926981712
