,2017-11-12 06:00:00,2017-11-12 09:00:00,2017-11-12 12:00:00,2017-11-12 15:00:00,2017-11-12 18:00:00,2017-11-12 21:00:00,2017-11-13 00:00:00,2017-11-13 03:00:00,2017-11-13 06:00:00
DWPC,-3.7,-2.99,-1.54,-0.29,0.87,1.8,1.8,1.43,0.91
HCLD,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,29.0,56.0,99.0,99.0,98.0,77.0,1.0,1.0
MCLD,75.0,86.0,92.0,66.0,33.0,47.0,59.0,0.0,0.0
PRCP,0.0,0.0,0.03,0.07,0.16,0.45999999999999996,1.43,0.0,0.0
PRES,997.2,997.0,997.1,997.8,998.0,997.3,999.2,1000.3,1001.5
TMPC,3.24,2.64,3.64,4.94,6.34,5.74,4.04,2.84,1.74
UWND,-0.3,-0.5,-0.4,-0.1,0.1,0.4,1.1,1.3,0.8
VWND,2.1,1.5,1.9,1.3,-0.2,-1.0,-1.8,-2.5,-2.6
WSPD,2.1213203435596424,1.5811388300841898,1.9416487838947598,1.3038404810405297,0.223606797749979,1.077032961426901,2.1095023109728985,2.817800560721074,2.7202941017470885
