,2012-01-26 06:00:00,2012-01-26 09:00:00,2012-01-26 12:00:00,2012-01-26 15:00:00,2012-01-26 18:00:00,2012-01-26 21:00:00,2012-01-27 00:00:00,2012-01-27 03:00:00,2012-01-27 06:00:00
DWPC,-1.12,-1.65,-2.81,-0.65,0.65,0.73,-1.13,-1.15,-3.06
HCLD,96.0,94.0,42.0,45.0,77.0,62.0,82.0,1.0,-9999.0
LCLD,7.0,3.0,15.0,3.0,9.0,0.0,0.0,54.0,2.0
MCLD,99.0,98.0,40.0,1.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.6,989.4,987.8,987.4,985.1,983.2,985.3,986.7,988.3
TMPC,-0.56,-1.36,-2.46,0.74,4.04,5.74,1.14,0.14,-1.96
UWND,-0.3,0.7,0.9,3.3,4.5,4.3,4.0,3.6,3.2
VWND,1.5,0.2,0.1,1.0,-0.1,-0.7,-2.0,-2.8,-2.7
WSPD,1.5297058540778354,0.7280109889280517,0.9055385138137417,3.4481879299133333,4.50111097397076,4.356604182158392,4.47213595499958,4.560701700396552,4.186884283091665
