,2012-06-04 06:00:00,2012-06-04 09:00:00,2012-06-04 12:00:00,2012-06-04 15:00:00,2012-06-04 18:00:00,2012-06-04 21:00:00,2012-06-05 00:00:00,2012-06-05 03:00:00,2012-06-05 06:00:00
DWPC,13.44,13.49,13.77,14.51,15.51,15.22,16.15,12.16,8.96
HCLD,87.0,52.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0
LCLD,45.0,76.0,94.0,91.0,57.0,5.0,1.0,0.0,0.0
MCLD,57.0,52.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.18,0.15,0.0,0.0,0.0,0.0,0.0
PRES,983.7,982.8,984.5,985.6,985.2,983.9,984.7,986.4,986.8
TMPC,18.14,16.84,16.74,18.54,22.44,24.54,21.14,15.44,12.74
UWND,-2.3,-2.2,-1.4,-0.8,-1.1,-2.2,-1.9,-1.9,-1.7
VWND,-1.6,-0.9,-1.2,-1.0,-2.3,-2.6,-2.6,-2.5,-2.2
WSPD,2.80178514522438,2.3769728648009427,1.8439088914585773,1.2806248474865698,2.5495097567963922,3.4058772731852804,3.2202484376209237,3.1400636936215163,2.7802877548915688
