,2019-04-30 06:00:00,2019-04-30 09:00:00,2019-04-30 12:00:00,2019-04-30 15:00:00,2019-04-30 18:00:00,2019-04-30 21:00:00,2019-05-01 00:00:00,2019-05-01 03:00:00,2019-05-01 06:00:00
DWPC,9.45,9.02,8.27,8.98,10.41,13.7,16.04,15.98,16.32
HCLD,87.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0
LCLD,73.0,35.0,67.0,73.0,87.0,39.0,62.0,12.0,41.0
MCLD,0.0,0.0,14.0,68.0,76.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.8,0.75,1.8,3.06,9.46,3.17,6.640000000000001
PRES,992.9,993.2,994.2,994.9,993.7,990.3,989.0,988.0,987.2
TMPC,11.04,11.04,10.14,11.84,12.24,15.94,16.64,17.24,17.04
UWND,-2.2,-3.0,-4.4,-4.4,-4.9,-5.1,-4.0,-0.9,-1.4
VWND,-1.2,-1.4,-1.3,-0.4,0.1,1.3,0.8,3.4,3.5
WSPD,2.505992817228334,3.3105890714493698,4.588027898781785,4.418144406874904,4.901020301937139,5.263078946776307,4.079215610874228,3.517101079013795,3.7696153649941526
