,2011-03-10 06:00:00,2011-03-10 09:00:00,2011-03-10 12:00:00,2011-03-10 15:00:00,2011-03-10 18:00:00,2011-03-10 21:00:00,2011-03-11 00:00:00,2011-03-11 03:00:00,2011-03-11 06:00:00
DWPC,1.25,0.76,0.11,-0.04,0.21,-0.14,-0.34,-1.18,-2.51
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,95.0,95.0,67.0,95.0,95.0,85.0,79.0,56.0,14.0
MCLD,0.0,0.0,12.0,62.0,46.0,4.0,0.0,0.0,0.0
PRCP,0.0,0.21,0.03,0.29,0.18,0.14,0.04,0.03,0.0
PRES,985.3,985.6,987.7,989.5,990.4,990.0,991.2,992.4,991.8
TMPC,2.34,1.54,0.84,1.84,3.24,2.94,1.14,0.14,-1.86
UWND,3.4,3.6,3.4,3.4,4.2,4.6,3.6,3.2,3.4
VWND,-4.5,-4.4,-4.4,-6.2,-6.9,-6.6,-3.8,-4.4,-3.5
WSPD,5.640035460881429,5.685068161420759,5.5605755097831375,7.0710678118654755,8.077747210701755,8.044874144447506,5.2345009313209605,5.440588203494178,4.879549159502341
