,2019-03-30 06:00:00,2019-03-30 09:00:00,2019-03-30 12:00:00,2019-03-30 15:00:00,2019-03-30 18:00:00,2019-03-30 21:00:00,2019-03-31 00:00:00,2019-03-31 03:00:00,2019-03-31 06:00:00
DWPC,13.01,9.6,4.22,3.03,1.44,-0.26,-1.22,-2.92,-5.56
HCLD,100.0,100.0,100.0,83.0,58.0,100.0,100.0,68.0,34.0
LCLD,98.0,100.0,100.0,98.0,90.0,89.0,56.0,0.0,0.0
MCLD,76.0,92.0,76.0,34.0,55.0,100.0,90.0,28.0,14.0
PRCP,0.0,8.98,3.13,0.4,0.12,0.15,0.02,0.0,0.0
PRES,980.6,979.6,981.7,985.9,987.2,986.7,989.3,992.3,994.6
TMPC,13.94,10.54,6.14,6.44,6.04,6.54,5.24,3.04,0.74
UWND,3.5,4.6,-1.1,0.3,0.0,1.1,2.3,1.4,1.4
VWND,2.7,-4.0,-6.0,-7.6,-6.9,-6.7,-6.0,-5.7,-5.6
WSPD,4.420407221060069,6.095900261651268,6.1,7.605918747922567,6.9,6.789698078707183,6.4257295305669375,5.869412236331676,5.772347875864724
