,2012-06-16 06:00:00,2012-06-16 09:00:00,2012-06-16 12:00:00,2012-06-16 15:00:00,2012-06-16 18:00:00,2012-06-16 21:00:00,2012-06-17 00:00:00,2012-06-17 03:00:00,2012-06-17 06:00:00
DWPC,14.0,15.66,18.11,20.53,21.2,21.43,22.72,21.02,20.73
HCLD,59.0,68.0,82.0,96.0,36.0,18.0,30.0,57.0,97.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
PRCP,0.0,0.0,0.0,0.03,1.13,0.35,0.06,2.21,7.07
PRES,990.2,989.7,990.7,990.2,989.2,987.6,987.4,988.0,988.1
TMPC,18.64,18.24,20.14,25.64,28.54,28.94,26.74,22.44,21.54
UWND,-1.1,-0.5,0.1,0.7,2.5,2.6,1.6,0.2,3.3
VWND,2.9,2.9,3.2,5.1,5.2,4.7,3.0,3.0,2.3
WSPD,3.1016124838541645,2.9427877939124323,3.2015621187164247,5.1478150704934995,5.769748694700663,5.371219600798314,3.4,3.0066592756745814,4.022437072223753
