,2010-09-12 06:00:00,2010-09-12 09:00:00,2010-09-12 12:00:00,2010-09-12 15:00:00,2010-09-12 18:00:00,2010-09-12 21:00:00,2010-09-13 00:00:00,2010-09-13 03:00:00,2010-09-13 06:00:00
DWPC,11.73,10.85,10.22,12.14,10.41,11.32,13.5,13.2,12.99
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.7,989.6,991.4,992.6,992.5,990.1,990.1,990.9,991.0
TMPC,13.74,11.94,11.64,20.04,25.54,26.14,19.54,16.64,15.84
UWND,2.2,1.8,1.9,2.1,3.5,4.0,2.9,2.8,2.9
VWND,-2.3,-2.0,-1.2,0.2,-0.1,0.1,0.5,1.1,1.1
WSPD,3.1827660925679098,2.6907248094147422,2.247220505424423,2.1095023109728985,3.5014282800023193,4.001249804748512,2.9427877939124323,3.0083217912982647,3.1016124838541645
