,2013-09-27 06:00:00,2013-09-27 09:00:00,2013-09-27 12:00:00,2013-09-27 15:00:00,2013-09-27 18:00:00,2013-09-27 21:00:00,2013-09-28 00:00:00,2013-09-28 03:00:00,2013-09-28 06:00:00
DWPC,10.59,11.14,11.11,12.46,11.97,11.61,11.65,10.28,9.18
HCLD,0.0,0.0,0.0,0.0,0.0,23.0,43.0,12.0,4.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.3,991.3,992.4,993.0,992.3,990.1,990.5,991.6,990.9
TMPC,14.04,12.54,11.94,19.64,25.54,26.04,19.24,16.24,14.14
UWND,-2.3,-1.8,-2.1,-1.8,-1.8,-2.2,-2.2,-2.1,-1.5
VWND,1.3,1.3,1.4,1.6,2.6,2.6,2.2,2.4,2.7
WSPD,2.6419689627245813,2.220360331117452,2.5238858928247927,2.4083189157584592,3.1622776601683795,3.4058772731852804,3.111269837220809,3.189043743820395,3.0886890422961004
