,2015-05-27 06:00:00,2015-05-27 09:00:00,2015-05-27 12:00:00,2015-05-27 15:00:00,2015-05-27 18:00:00,2015-05-27 21:00:00,2015-05-28 00:00:00,2015-05-28 03:00:00,2015-05-28 06:00:00
DWPC,15.88,15.37,15.16,16.21,15.05,14.89,16.47,14.54,14.89
HCLD,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.0
PRES,987.1,987.2,988.2,989.9,989.9,990.3,991.0,992.7,993.6
TMPC,18.54,17.74,18.44,23.34,25.64,25.94,24.24,18.94,17.74
UWND,2.5,3.5,4.2,7.2,8.1,5.0,2.2,0.6,-1.1
VWND,6.0,4.6,4.0,2.2,-0.2,-0.9,-0.8,-0.9,0.1
WSPD,6.5,5.78013840664737,5.8,7.528612089887485,8.10246875958186,5.080354318352215,2.340939982143925,1.0816653826391966,1.104536101718726
