,2017-01-22 06:00:00,2017-01-22 09:00:00,2017-01-22 12:00:00,2017-01-22 15:00:00,2017-01-22 18:00:00,2017-01-22 21:00:00,2017-01-23 00:00:00,2017-01-23 03:00:00,2017-01-23 06:00:00
DWPC,6.72,7.41,7.6,9.18,9.68,8.8,5.63,4.45,3.3
HCLD,73.0,98.0,100.0,100.0,100.0,95.0,97.0,100.0,74.0
LCLD,0.0,0.0,0.0,79.0,61.0,78.0,40.0,30.0,76.0
MCLD,0.0,0.0,0.0,38.0,86.0,97.0,99.0,98.0,96.0
PRCP,0.0,0.0,0.0,0.02,0.12,0.43,0.17,0.52,0.55
PRES,973.5,972.1,971.5,971.1,970.3,969.3,970.5,971.8,972.8
TMPC,8.44,8.14,7.94,9.64,11.64,11.14,7.64,6.34,5.34
UWND,-1.8,-2.5,-3.0,-2.4,-2.3,-2.6,-1.6,-0.4,1.6
VWND,-1.6,-1.6,-1.2,-3.1,-5.1,-6.8,-8.0,-8.1,-7.9
WSPD,2.4083189157584592,2.968164415931166,3.2310988842807022,3.920459156782532,5.594640292279745,7.280109889280518,8.158431221748456,8.10987052917616,8.060397012554654
