,2017-07-02 06:00:00,2017-07-02 09:00:00,2017-07-02 12:00:00,2017-07-02 15:00:00,2017-07-02 18:00:00,2017-07-02 21:00:00,2017-07-03 00:00:00,2017-07-03 03:00:00,2017-07-03 06:00:00
DWPC,15.36,15.12,16.09,18.67,19.59,20.28,21.33,17.66,16.2
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.0,990.0,991.4,992.0,991.4,990.6,989.7,990.5,990.5
TMPC,18.04,16.54,18.14,23.74,27.14,27.94,25.94,21.74,20.04
UWND,2.7,2.3,2.4,3.0,3.4,3.2,1.8,1.5,1.2
VWND,1.0,-0.1,0.6,1.3,0.8,1.4,2.3,2.8,2.8
WSPD,2.879236009777594,2.3021728866442674,2.4738633753705965,3.269556544854363,3.492849839314596,3.492849839314596,2.9206163733020465,3.176476034853718,3.046309242345563
