,2013-10-30 06:00:00,2013-10-30 09:00:00,2013-10-30 12:00:00,2013-10-30 15:00:00,2013-10-30 18:00:00,2013-10-30 21:00:00,2013-10-31 00:00:00,2013-10-31 03:00:00,2013-10-31 06:00:00
DWPC,7.94,9.24,10.45,11.83,14.31,16.1,16.05,15.99,15.94
HCLD,78.0,73.0,83.0,91.0,87.0,97.0,99.0,99.0,99.0
LCLD,85.0,75.0,79.0,95.0,93.0,94.0,28.0,31.0,5.0
MCLD,1.0,0.0,0.0,0.0,0.0,10.0,94.0,80.0,62.0
PRCP,0.0,0.13,0.22,0.5,0.26,0.15,2.08,0.98,0.21
PRES,993.0,992.2,991.6,991.9,990.5,988.3,987.4,986.1,984.6
TMPC,9.84,10.24,11.04,12.74,16.54,18.34,16.64,16.44,16.64
UWND,-1.9,-1.7,-1.6,-1.5,-0.9,0.1,-1.4,0.0,1.2
VWND,2.5,1.9,1.9,2.5,3.7,3.5,4.6,5.3,5.1
WSPD,3.1400636936215163,2.5495097567963922,2.483948469674844,2.9154759474226504,3.8078865529319543,3.5014282800023193,4.808326112068523,5.3,5.239274758971894
