,2018-10-12 06:00:00,2018-10-12 09:00:00,2018-10-12 12:00:00,2018-10-12 15:00:00,2018-10-12 18:00:00,2018-10-12 21:00:00,2018-10-13 00:00:00,2018-10-13 03:00:00,2018-10-13 06:00:00
DWPC,0.95,0.36,-0.67,-3.07,-1.59,0.7,1.39,1.88,1.72
HCLD,0.0,0.0,0.0,0.0,40.0,100.0,67.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,6.0,100.0,88.0,72.0,36.0
MCLD,0.0,0.0,0.0,0.0,33.0,100.0,76.0,100.0,61.0
PRCP,0.0,0.0,0.0,0.0,0.09,1.17,0.02,0.39,0.0
PRES,991.7,991.3,991.4,991.2,990.7,988.8,988.6,989.1,989.5
TMPC,4.84,3.74,2.64,6.64,7.04,5.64,5.44,5.24,3.14
UWND,2.3,2.1,1.7,2.0,3.6,3.6,3.3,2.8,2.6
VWND,-1.8,-1.8,-1.5,-2.4,-1.6,-0.2,-0.5,-0.3,-0.2
WSPD,2.9206163733020465,2.7658633371878665,2.2671568097509267,3.1240998703626617,3.939543120718442,3.605551275463989,3.337663853655727,2.8160255680657444,2.6076809620810595
