,2017-10-17 06:00:00,2017-10-17 09:00:00,2017-10-17 12:00:00,2017-10-17 15:00:00,2017-10-17 18:00:00,2017-10-17 21:00:00,2017-10-18 00:00:00,2017-10-18 03:00:00,2017-10-18 06:00:00
DWPC,2.7,2.18,1.36,3.15,4.07,4.65,5.23,4.48,3.31
HCLD,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.5,997.3,998.0,998.5,997.3,995.1,995.6,995.9,995.7
TMPC,9.54,8.84,8.34,13.44,18.24,18.94,13.74,12.24,11.04
UWND,1.8,1.9,2.3,3.7,4.4,3.7,0.9,1.0,1.1
VWND,2.7,3.3,3.7,4.8,5.0,4.5,3.5,3.9,3.8
WSPD,3.2449961479175906,3.807886552931954,4.356604182158393,6.060528029800704,6.660330322138685,5.825804665451804,3.6138621999185303,4.026164427839479,3.9560080889704965
