,2017-12-04 06:00:00,2017-12-04 09:00:00,2017-12-04 12:00:00,2017-12-04 15:00:00,2017-12-04 18:00:00,2017-12-04 21:00:00,2017-12-05 00:00:00,2017-12-05 03:00:00,2017-12-05 06:00:00
DWPC,5.47,5.87,5.94,6.11,7.9,10.05,11.94,13.41,0.73
HCLD,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,25.0,1.0,0.0,1.0,9.0,34.0,67.0,100.0,99.0
MCLD,0.0,34.0,66.0,39.0,36.0,0.0,0.0,100.0,100.0
PRCP,0.0,0.0,0.02,0.0,0.0,0.99,1.7799999999999998,11.3,5.07
PRES,989.9,988.4,986.5,985.4,982.1,981.3,979.5,978.8,983.2
TMPC,10.94,10.94,11.04,12.44,16.84,16.74,16.24,15.74,9.94
UWND,-1.1,-0.7,-0.7,0.2,1.2,3.2,2.3,7.2,8.1
VWND,6.9,7.5,8.3,9.8,11.4,8.9,10.7,8.9,-2.1
WSPD,6.987131027825369,7.532595834106593,8.32946576918352,9.802040603874278,11.46298390472568,9.457801012920498,10.94440496326776,11.447707194019246,8.367795408588812
