,2019-01-20 06:00:00,2019-01-20 09:00:00,2019-01-20 12:00:00,2019-01-20 15:00:00,2019-01-20 18:00:00,2019-01-20 21:00:00,2019-01-21 00:00:00,2019-01-21 03:00:00,2019-01-21 06:00:00
DWPC,-10.02,-14.78,-17.35,-16.97,-13.95,-13.22,-16.38,-18.68,-20.38
HCLD,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,70.0,0.0,0.0,6.0,5.0,1.0,1.0
MCLD,1.0,0.0,0.0,23.0,13.0,60.0,36.0,3.0,2.0
PRCP,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.8,993.2,996.0,997.5,998.4,998.6,999.8,1000.8,1001.4
TMPC,-8.16,-12.66,-14.76,-14.26,-11.46,-10.56,-13.96,-15.96,-17.26
UWND,2.3,2.2,2.1,1.1,1.3,1.4,0.7,0.0,-0.4
VWND,-7.6,-6.0,-4.9,-4.1,-2.9,-3.1,-2.8,-3.0,-2.0
WSPD,7.940403012442126,6.390618123468183,5.331041174104736,4.244997055358225,3.1780497164141406,3.4014702703389896,2.886173937932362,3.0,2.039607805437114
