,2014-07-12 06:00:00,2014-07-12 09:00:00,2014-07-12 12:00:00,2014-07-12 15:00:00,2014-07-12 18:00:00,2014-07-12 21:00:00,2014-07-13 00:00:00,2014-07-13 03:00:00,2014-07-13 06:00:00
DWPC,17.08,16.79,17.84,21.15,23.65,23.96,25.18,22.66,21.19
HCLD,85.0,48.0,98.0,98.0,96.0,94.0,94.0,55.0,89.0
LCLD,0.0,4.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
MCLD,94.0,83.0,45.0,94.0,20.0,0.0,0.0,1.0,1.0
PRCP,0.0,1.43,5.82,2.08,0.01,0.0,0.0,0.0,1.56
PRES,992.3,991.7,991.2,991.2,990.1,988.6,987.9,987.8,987.3
TMPC,19.34,17.84,18.34,22.04,29.44,30.84,28.34,24.64,21.94
UWND,-1.8,0.0,0.3,1.8,2.7,3.6,2.0,2.1,2.4
VWND,2.6,3.4,3.9,3.3,3.4,2.6,2.2,3.1,1.4
WSPD,3.1622776601683795,3.4,3.9115214431215892,3.7589892258425004,4.341658669218482,4.440720662234904,2.973213749463701,3.744329045369811,2.778488797889961
