,2013-03-11 06:00:00,2013-03-11 09:00:00,2013-03-11 12:00:00,2013-03-11 15:00:00,2013-03-11 18:00:00,2013-03-11 21:00:00,2013-03-12 00:00:00,2013-03-12 03:00:00,2013-03-12 06:00:00
DWPC,6.7,7.38,6.06,1.36,0.31,-0.38,-0.77,-1.61,-3.28
HCLD,79.0,94.0,78.0,1.0,-9999.0,0.0,0.0,24.0,0.0
LCLD,0.0,82.0,98.0,83.0,97.0,98.0,96.0,85.0,21.0
MCLD,59.0,2.0,6.0,0.0,0.0,0.0,0.0,21.0,1.0
PRCP,0.0,0.34,0.86,0.31,0.11,0.23,0.13,0.05,0.01
PRES,977.7,975.9,975.4,977.3,977.8,978.4,981.2,983.8,984.8
TMPC,7.64,7.94,6.74,3.54,4.04,3.24,2.04,0.74,-1.66
UWND,1.4,1.6,3.8,6.8,7.2,7.7,5.6,6.3,4.9
VWND,3.5,2.2,1.6,0.9,2.0,0.6,0.6,-0.3,0.1
WSPD,3.7696153649941526,2.720294101747089,4.123105625617661,6.859300255857007,7.472616676907762,7.723341245859852,5.632051136131489,6.307138812488591,4.901020301937139
