,2018-08-24 06:00:00,2018-08-24 09:00:00,2018-08-24 12:00:00,2018-08-24 15:00:00,2018-08-24 18:00:00,2018-08-24 21:00:00,2018-08-25 00:00:00,2018-08-25 03:00:00,2018-08-25 06:00:00
DWPC,13.15,13.02,14.56,15.23,16.89,18.11,18.31,16.96,17.11
HCLD,5.0,100.0,100.0,100.0,100.0,7.0,3.0,1.0,40.0
LCLD,0.0,0.0,33.0,75.0,56.0,97.0,98.0,85.0,58.0
MCLD,0.0,0.0,30.0,100.0,85.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.11,1.0499999999999998,2.79,1.51,0.33,0.12,0.03,0.55
PRES,990.5,990.0,989.9,990.1,989.4,987.0,987.4,987.9,987.9
TMPC,15.94,15.84,15.74,16.54,18.84,20.64,20.34,19.84,18.84
UWND,-1.6,-1.2,-0.3,-1.2,-0.9,-0.6,-0.5,0.3,0.2
VWND,3.2,3.4,4.0,5.3,6.5,7.4,4.9,6.3,5.0
WSPD,3.577708763999664,3.605551275463989,4.011234224026316,5.43415126767741,6.5620118866091675,7.424284477308235,4.925444142409901,6.307138812488591,5.0039984012787215
