,2013-07-28 06:00:00,2013-07-28 09:00:00,2013-07-28 12:00:00,2013-07-28 15:00:00,2013-07-28 18:00:00,2013-07-28 21:00:00,2013-07-29 00:00:00,2013-07-29 03:00:00,2013-07-29 06:00:00
DWPC,8.75,7.96,8.36,10.7,12.03,13.46,15.28,12.25,9.02
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.06,0.32,0.19,0.0,0.0
PRES,987.5,987.1,987.7,987.9,987.6,987.5,988.3,990.1,990.6
TMPC,9.24,8.34,9.44,17.14,20.24,20.24,18.04,12.94,9.64
UWND,2.3,2.7,2.7,4.2,5.3,5.0,2.0,0.9,1.2
VWND,-1.0,-0.3,0.5,0.3,0.1,-1.0,-1.1,-2.2,-1.1
WSPD,2.5079872407968904,2.716615541441225,2.7459060435491964,4.21070065428546,5.300943312279429,5.0990195135927845,2.2825424421026654,2.3769728648009427,1.6278820596099708
