,2012-01-01 06:00:00,2012-01-01 09:00:00,2012-01-01 12:00:00,2012-01-01 15:00:00,2012-01-01 18:00:00,2012-01-01 21:00:00,2012-01-02 00:00:00,2012-01-02 03:00:00,2012-01-02 06:00:00
DWPC,3.29,5.22,0.4,-3.84,-7.12,-7.15,-6.5,-7.04,-9.04
HCLD,0.0,0.0,2.0,3.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,0.0,27.0,97.0,47.0,3.0,46.0,32.0,2.0,12.0
MCLD,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.08,0.21,0.02,0.0,0.06,0.01,0.0,0.0
PRES,976.1,972.8,976.6,983.3,987.1,989.1,991.6,993.0,993.4
TMPC,5.84,6.64,2.64,0.14,1.54,0.94,-1.16,-2.16,-3.26
UWND,0.0,6.3,13.1,13.0,13.0,12.3,8.6,7.0,8.4
VWND,9.6,8.8,0.6,-4.3,-3.6,-4.5,-2.5,-4.4,-4.0
WSPD,9.6,10.82266141020775,13.113733259449806,13.692698784388709,13.4892549831338,13.097327971765845,8.956003573022958,8.268010643437755,9.303762679690406
