,2017-03-11 06:00:00,2017-03-11 09:00:00,2017-03-11 12:00:00,2017-03-11 15:00:00,2017-03-11 18:00:00,2017-03-11 21:00:00,2017-03-12 00:00:00,2017-03-12 03:00:00,2017-03-12 06:00:00
DWPC,-17.75,-20.36,-21.31,-23.23,-22.87,-20.53,-16.57,-16.44,-17.87
HCLD,0.0,16.0,4.0,57.0,95.0,97.0,99.0,63.0,1.0
LCLD,0.0,4.0,30.0,13.0,1.0,0.0,0.0,18.0,0.0
MCLD,22.0,47.0,89.0,94.0,100.0,97.0,47.0,3.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1003.0,1003.3,1003.2,1004.5,1003.6,1002.1,1002.8,1003.8,1003.6
TMPC,-3.06,-3.36,-3.56,-2.16,0.14,1.24,-1.66,-3.36,-3.86
UWND,-0.8,-0.6,-1.1,0.1,0.4,0.7,0.2,-0.2,0.0
VWND,-3.1,-2.6,-3.0,-2.5,-2.6,-2.7,-2.6,-2.7,-2.1
WSPD,3.2015621187164247,2.668332812825267,3.1953090617340916,2.5019992006393608,2.6305892875931813,2.7892651361962706,2.6076809620810595,2.7073972741361767,2.1
