,2012-05-29 06:00:00,2012-05-29 09:00:00,2012-05-29 12:00:00,2012-05-29 15:00:00,2012-05-29 18:00:00,2012-05-29 21:00:00,2012-05-30 00:00:00,2012-05-30 03:00:00,2012-05-30 06:00:00
DWPC,19.9,18.93,15.26,14.29,11.4,12.8,16.67,15.94,15.76
HCLD,97.0,97.0,83.0,5.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,52.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.3,983.3,984.6,985.4,985.2,984.0,983.8,984.7,985.7
TMPC,21.54,20.04,17.64,23.04,26.84,27.44,23.84,19.44,17.64
UWND,2.9,3.2,1.4,1.4,2.0,3.9,2.8,2.5,2.0
VWND,-0.6,-2.2,-2.4,-1.4,-0.8,-0.1,-0.1,-0.9,-2.3
WSPD,2.9614185789921694,3.88329756778952,2.778488797889961,1.979898987322333,2.154065922853802,3.9012818406262317,2.80178514522438,2.6570660511172846,3.047950130825634
