,2010-01-04 06:00:00,2010-01-04 09:00:00,2010-01-04 12:00:00,2010-01-04 15:00:00,2010-01-04 18:00:00,2010-01-04 21:00:00,2010-01-05 00:00:00,2010-01-05 03:00:00,2010-01-05 06:00:00
DWPC,-15.51,-15.94,-16.27,-15.94,-13.67,-12.63,-13.23,-13.51,-13.88
HCLD,0.0,0.0,0.0,1.0,9.0,70.0,90.0,95.0,97.0
LCLD,8.0,8.0,6.0,13.0,5.0,14.0,86.0,99.0,101.0
MCLD,0.0,0.0,0.0,1.0,21.0,91.0,73.0,86.0,96.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03
PRES,999.8,999.5,999.3,999.1,997.9,996.8,997.2,996.9,996.5
TMPC,-13.66,-14.06,-14.36,-13.46,-10.56,-9.96,-11.46,-11.66,-11.96
UWND,2.7,3.4,3.9,4.0,4.3,4.4,4.3,3.9,3.9
VWND,-3.5,-3.5,-3.7,-4.3,-4.1,-3.9,-3.8,-4.2,-3.6
WSPD,4.420407221060069,4.879549159502341,5.375872022286245,5.8728187440104085,5.941380311005179,5.87962583843564,5.738466694161429,5.73149195236284,5.30754180388624
