,2017-08-17 06:00:00,2017-08-17 09:00:00,2017-08-17 12:00:00,2017-08-17 15:00:00,2017-08-17 18:00:00,2017-08-17 21:00:00,2017-08-18 00:00:00,2017-08-18 03:00:00,2017-08-18 06:00:00
DWPC,21.67,21.4,21.46,23.28,23.77,22.58,21.09,18.6,16.74
HCLD,100.0,88.0,72.0,18.0,10.0,1.0,0.0,1.0,0.0
LCLD,0.0,0.0,0.0,0.0,32.0,11.0,6.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.21000000000000002,0.35,0.39,0.0,0.0
PRES,983.7,982.8,982.9,982.4,982.2,981.6,982.7,984.2,984.1
TMPC,22.84,22.54,22.44,26.24,26.74,28.24,24.74,20.74,18.04
UWND,0.6,1.4,2.1,4.3,6.2,6.2,3.9,3.5,3.1
VWND,4.4,4.4,4.2,5.3,2.7,0.2,-0.9,-0.4,-0.4
WSPD,4.440720662234904,4.6173585522460785,4.695742752749559,6.8249542123006215,6.762396025078686,6.203224967708329,4.0024992192379,3.5227829907617076,3.125699921617557
