,2014-08-05 06:00:00,2014-08-05 09:00:00,2014-08-05 12:00:00,2014-08-05 15:00:00,2014-08-05 18:00:00,2014-08-05 21:00:00,2014-08-06 00:00:00,2014-08-06 03:00:00,2014-08-06 06:00:00
DWPC,15.71,16.55,16.82,18.15,18.95,20.59,21.69,19.43,18.1
HCLD,95.0,99.0,49.0,48.0,60.0,99.0,69.0,38.0,38.0
LCLD,0.0,44.0,76.0,10.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PRCP,0.0,0.67,0.22,0.0,0.0,0.21,0.34,0.02,0.0
PRES,990.2,989.6,989.6,990.0,989.3,988.2,988.4,989.2,989.4
TMPC,18.44,17.84,18.04,23.64,27.44,27.04,24.44,19.94,18.34
UWND,1.4,1.3,0.8,1.0,2.0,2.1,0.6,-1.3,-1.2
VWND,2.2,1.8,2.1,2.0,1.0,-0.4,-2.0,-2.2,-2.0
WSPD,2.6076809620810595,2.220360331117452,2.247220505424423,2.23606797749979,2.23606797749979,2.137755832643195,2.08806130178211,2.5553864678361276,2.33238075793812
