,2012-04-23 06:00:00,2012-04-23 09:00:00,2012-04-23 12:00:00,2012-04-23 15:00:00,2012-04-23 18:00:00,2012-04-23 21:00:00,2012-04-24 00:00:00,2012-04-24 03:00:00,2012-04-24 06:00:00
DWPC,-2.44,-1.91,-1.63,-2.66,2.59,2.52,3.07,2.31,2.94
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,22.0,33.0,9.0,0.0,0.0
MCLD,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.05,0.39,0.0,0.0,0.0
PRES,990.6,990.3,990.7,989.8,987.6,984.9,984.4,985.0,983.8
TMPC,3.74,2.44,2.34,9.34,12.74,14.14,11.04,7.54,6.94
UWND,0.5,0.8,2.0,2.4,4.0,4.2,2.6,2.3,3.9
VWND,-4.6,-3.8,-3.2,-4.6,-4.5,-6.3,-4.1,-2.4,-1.2
WSPD,4.62709412050371,3.8832975677895196,3.773592452822642,5.188448708429139,6.020797289396148,7.571657678474377,4.854894437575342,3.324154027718932,4.080441152620633
