,2013-01-06 06:00:00,2013-01-06 09:00:00,2013-01-06 12:00:00,2013-01-06 15:00:00,2013-01-06 18:00:00,2013-01-06 21:00:00,2013-01-07 00:00:00,2013-01-07 03:00:00,2013-01-07 06:00:00
DWPC,-3.26,-2.75,-3.31,-5.3,-6.05,-4.51,-6.75,-8.78,-10.05
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,50.0,63.0,47.0,89.0,95.0,95.0,35.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.03,0.07,0.13,0.06,0.0,0.0,0.0
PRES,989.8,989.0,989.2,991.8,993.7,995.2,998.3,999.1,999.8
TMPC,-1.86,-1.96,-2.76,-3.96,-3.96,-2.36,-5.66,-7.86,-9.26
UWND,3.7,4.9,5.4,6.4,5.4,3.8,2.7,1.7,1.0
VWND,4.7,2.4,0.0,-3.2,-4.8,-4.4,-2.2,-1.2,0.8
WSPD,5.981638571495273,5.456189146281496,5.4,7.155417527999328,7.224956747275377,5.813776741499454,3.4828149534536,2.080865204668481,1.2806248474865698
