,2012-12-07 06:00:00,2012-12-07 09:00:00,2012-12-07 12:00:00,2012-12-07 15:00:00,2012-12-07 18:00:00,2012-12-07 21:00:00,2012-12-08 00:00:00,2012-12-08 03:00:00,2012-12-08 06:00:00
DWPC,5.11,5.64,5.93,6.21,6.72,6.84,6.79,6.52,6.38
HCLD,71.0,95.0,89.0,100.0,90.0,0.0,0.0,0.0,0.0
LCLD,42.0,28.0,6.0,21.0,47.0,98.0,100.0,87.0,89.0
MCLD,94.0,98.0,96.0,100.0,100.0,73.0,13.0,0.0,58.0
PRCP,0.0,0.67,1.08,3.35,2.33,2.3,0.67,0.14,0.05
PRES,987.1,986.3,986.0,985.5,984.2,982.8,982.8,983.1,983.0
TMPC,6.74,6.24,6.64,6.94,8.04,7.54,7.34,7.14,7.04
UWND,1.4,0.1,-1.7,-2.9,-3.0,-1.8,-1.2,-0.7,1.1
VWND,1.6,0.4,-0.1,0.7,1.2,-0.3,-1.6,-1.1,-0.9
WSPD,2.12602916254693,0.4123105625617661,1.70293863659264,2.9832867780352594,3.2310988842807022,1.8248287590894658,2.0,1.3038404810405297,1.4212670403551897
