,2013-01-05 06:00:00,2013-01-05 09:00:00,2013-01-05 12:00:00,2013-01-05 15:00:00,2013-01-05 18:00:00,2013-01-05 21:00:00,2013-01-06 00:00:00,2013-01-06 03:00:00,2013-01-06 06:00:00
DWPC,-8.16,-8.6,-8.74,-6.88,-2.59,-0.98,-1.76,-2.43,-1.33
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,12.0,91.0,89.0,39.0,83.0
MCLD,0.0,0.0,0.0,0.0,60.0,11.0,31.0,5.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.01,0.04
PRES,998.0,997.6,996.9,996.9,994.7,993.1,992.8,991.5,989.8
TMPC,-7.06,-7.46,-7.46,-5.66,-0.96,-0.16,-1.16,-1.96,-0.86
UWND,3.7,3.1,2.3,1.9,2.3,2.9,2.4,2.3,3.3
VWND,2.5,2.2,2.9,4.1,4.6,3.6,4.4,4.8,5.3
WSPD,4.465422712353221,3.801315561749643,3.7013511046643495,4.518849411078001,5.142956348249516,4.622769732530488,5.011985634456668,5.322593352868505,6.243396511515186
