,2010-04-03 06:00:00,2010-04-03 09:00:00,2010-04-03 12:00:00,2010-04-03 15:00:00,2010-04-03 18:00:00,2010-04-03 21:00:00,2010-04-04 00:00:00,2010-04-04 03:00:00,2010-04-04 06:00:00
DWPC,11.34,11.82,12.51,10.99,6.76,6.09,6.73,6.07,5.44
HCLD,89.0,92.0,96.0,100.0,68.0,87.0,5.0,91.0,39.0
LCLD,16.0,48.0,100.0,99.0,65.0,28.0,6.0,0.0,0.0
MCLD,5.0,32.0,60.0,100.0,100.0,100.0,0.0,1.0,25.0
PRCP,0.0,0.39,3.92,6.66,1.16,0.0,0.0,0.0,0.0
PRES,979.1,978.2,978.6,980.2,983.4,985.2,987.6,990.5,990.9
TMPC,14.74,13.64,13.54,12.34,8.94,11.24,10.44,8.44,7.64
UWND,0.0,0.9,2.2,6.2,7.3,4.7,1.5,0.7,0.2
VWND,7.2,5.9,1.4,0.0,0.8,0.0,1.7,3.2,3.6
WSPD,7.2,5.96824932455071,2.6076809620810595,6.2,7.343704787094863,4.7,2.2671568097509267,3.2756678708318403,3.605551275463989
