,2016-08-04 06:00:00,2016-08-04 09:00:00,2016-08-04 12:00:00,2016-08-04 15:00:00,2016-08-04 18:00:00,2016-08-04 21:00:00,2016-08-05 00:00:00,2016-08-05 03:00:00,2016-08-05 06:00:00
DWPC,18.01,17.02,17.49,20.74,21.38,21.15,24.9,19.44,19.84
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.1,987.1,988.0,988.1,987.1,986.2,985.3,985.7,985.3
TMPC,20.94,19.44,19.84,25.64,28.94,29.94,28.74,21.94,21.84
UWND,-3.0,-2.6,-2.5,-2.4,-1.7,-0.2,-0.3,-0.3,0.8
VWND,0.2,-0.1,-0.1,0.7,0.7,1.0,1.0,1.9,2.2
WSPD,3.0066592756745814,2.6019223662515376,2.5019992006393608,2.5,1.8384776310850235,1.019803902718557,1.044030650891055,1.9235384061671343,2.340939982143925
