,2013-11-30 06:00:00,2013-11-30 09:00:00,2013-11-30 12:00:00,2013-11-30 15:00:00,2013-11-30 18:00:00,2013-11-30 21:00:00,2013-12-01 00:00:00,2013-12-01 03:00:00,2013-12-01 06:00:00
DWPC,-5.4,-4.49,-3.94,-3.18,-1.32,0.12,-0.64,-1.28,-1.6
HCLD,75.0,95.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,42.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.8,1000.8,999.6,999.1,996.1,993.8,993.7,993.5,992.7
TMPC,-1.86,-1.56,-2.56,0.24,5.04,5.24,1.14,0.24,-0.36
UWND,-0.9,-0.7,-0.3,0.7,1.9,1.4,1.5,2.0,2.1
VWND,3.8,4.2,4.4,5.5,5.4,4.1,3.8,2.9,2.2
WSPD,3.905124837953327,4.257933771208753,4.41021541423999,5.544366510251645,5.724508712544685,4.332435804486894,4.085339643163099,3.5227829907617076,3.0413812651491097
