,2014-08-10 06:00:00,2014-08-10 09:00:00,2014-08-10 12:00:00,2014-08-10 15:00:00,2014-08-10 18:00:00,2014-08-10 21:00:00,2014-08-11 00:00:00,2014-08-11 03:00:00,2014-08-11 06:00:00
DWPC,17.21,17.06,17.29,20.05,20.79,23.61,22.6,19.97,18.3
HCLD,4.0,0.0,10.0,56.0,72.0,66.0,64.0,58.0,2.0
LCLD,61.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.3,0.36,0.17,1.18,0.32,0.05,0.0
PRES,988.1,987.5,988.2,988.5,987.9,986.7,986.0,986.9,986.1
TMPC,20.04,18.04,17.84,22.44,27.14,26.74,24.44,20.74,18.84
UWND,-2.5,-2.2,-1.8,-1.7,-0.9,-1.0,-1.2,-1.0,-0.5
VWND,-1.4,-1.2,-1.3,-1.6,-2.3,-1.9,-1.3,-1.7,-1.4
WSPD,2.8653097563788803,2.505992817228334,2.220360331117452,2.3345235059857505,2.4698178070456938,2.1470910553583886,1.7691806012954132,1.972308292331602,1.4866068747318506
