,2016-05-14 06:00:00,2016-05-14 09:00:00,2016-05-14 12:00:00,2016-05-14 15:00:00,2016-05-14 18:00:00,2016-05-14 21:00:00,2016-05-15 00:00:00,2016-05-15 03:00:00,2016-05-15 06:00:00
DWPC,5.89,3.95,1.93,1.77,2.13,2.3,3.24,2.8,1.67
HCLD,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,70.0,2.0,0.0,0.0,76.0,99.0,95.0,67.0,1.0
MCLD,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.08,0.06,0.02,0.0,0.0
PRES,986.4,987.1,988.7,990.7,991.5,991.1,990.3,991.9,992.4
TMPC,7.84,6.24,5.04,7.64,8.44,8.14,8.24,5.94,4.14
UWND,5.1,5.1,5.6,6.4,6.8,6.3,2.6,2.8,3.4
VWND,-5.7,-3.8,-4.5,-4.9,-4.1,-3.9,-2.8,-1.3,-0.7
WSPD,7.648529270389178,6.360031446463138,7.184010022264724,8.060397012554656,7.940403012442126,7.409453421137082,3.82099463490856,3.087069808086626,3.471310991541956
