,2010-01-05 06:00:00,2010-01-05 09:00:00,2010-01-05 12:00:00,2010-01-05 15:00:00,2010-01-05 18:00:00,2010-01-05 21:00:00,2010-01-06 00:00:00,2010-01-06 03:00:00,2010-01-06 06:00:00
DWPC,-13.59,-14.16,-14.64,-14.24,-11.73,-10.75,-11.43,-12.14,-13.25
HCLD,91.0,94.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0
LCLD,99.0,100.0,100.0,100.0,98.0,96.0,100.0,100.0,76.0
MCLD,67.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.03,0.03,0.01,0.03,0.03,0.02,0.0
PRES,997.0,996.2,996.5,997.3,996.8,995.6,996.1,996.1,995.9
TMPC,-11.86,-12.46,-12.86,-12.16,-9.36,-8.46,-9.86,-10.36,-11.66
UWND,4.3,4.4,4.0,3.9,4.6,4.3,3.7,2.8,2.7
VWND,-3.6,-3.6,-3.5,-3.1,-2.7,-3.0,-3.4,-3.2,-2.2
WSPD,5.608029957123981,5.685068161420759,5.315072906367325,4.98196748283246,5.333854141237834,5.243090691567332,5.024937810560445,4.25205832509386,3.4828149534536
