,2010-08-31 06:00:00,2010-08-31 09:00:00,2010-08-31 12:00:00,2010-08-31 15:00:00,2010-08-31 18:00:00,2010-08-31 21:00:00,2010-09-01 00:00:00,2010-09-01 03:00:00,2010-09-01 06:00:00
DWPC,18.2,17.92,18.11,19.47,16.28,14.43,16.07,15.42,15.17
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.5,992.3,993.0,992.4,991.4,988.8,987.8,988.8,988.4
TMPC,22.14,20.84,20.74,28.34,32.44,33.24,28.44,24.24,22.74
UWND,0.3,0.4,0.3,0.3,0.6,0.9,0.1,0.3,0.2
VWND,2.8,2.8,2.6,4.7,5.3,5.3,3.4,3.5,3.4
WSPD,2.8160255680657444,2.82842712474619,2.6172504656604803,4.709564735726647,5.333854141237834,5.375872022286245,3.4014702703389896,3.5128336140500593,3.40587727318528
