,2018-12-07 06:00:00,2018-12-07 09:00:00,2018-12-07 12:00:00,2018-12-07 15:00:00,2018-12-07 18:00:00,2018-12-07 21:00:00,2018-12-08 00:00:00,2018-12-08 03:00:00,2018-12-08 06:00:00
DWPC,-8.41,-8.53,-8.84,-8.69,-8.32,-7.54,-8.26,-8.5,-9.08
HCLD,0.0,56.0,28.0,0.0,0.0,0.0,12.0,94.0,94.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.9,1003.5,1004.6,1006.2,1005.3,1004.0,1005.0,1005.8,1005.8
TMPC,-5.96,-6.26,-6.76,-4.96,-2.46,-1.76,-4.46,-4.76,-5.26
UWND,0.4,0.0,0.2,0.9,1.6,1.4,0.7,0.6,-0.4
VWND,-1.9,-1.9,-1.0,-0.5,-0.8,-1.3,-0.5,-1.4,-1.8
WSPD,1.9416487838947598,1.9,1.019803902718557,1.0295630140987,1.788854381999832,1.91049731745428,0.8602325267042626,1.5231546211727816,1.8439088914585775
