,2014-05-13 06:00:00,2014-05-13 09:00:00,2014-05-13 12:00:00,2014-05-13 15:00:00,2014-05-13 18:00:00,2014-05-13 21:00:00,2014-05-14 00:00:00,2014-05-14 03:00:00,2014-05-14 06:00:00
DWPC,19.54,18.81,19.33,16.98,14.97,12.45,11.55,10.46,9.09
HCLD,95.0,98.0,86.0,95.0,93.0,90.0,94.0,92.0,80.0
LCLD,0.0,0.0,10.0,95.0,97.0,82.0,72.0,67.0,5.0
MCLD,10.0,3.0,27.0,87.0,11.0,42.0,76.0,84.0,84.0
PRCP,0.0,0.0,0.05,0.37,0.09,0.5,0.41,0.12,0.59
PRES,985.6,985.3,985.7,988.0,989.4,990.2,991.9,993.7,995.1
TMPC,20.54,19.64,20.24,19.04,18.84,15.74,14.74,12.84,11.34
UWND,1.8,2.2,2.4,4.0,4.7,4.3,2.6,1.0,0.8
VWND,4.8,3.4,2.7,-0.2,-0.6,-2.8,-2.7,-3.5,-3.2
WSPD,5.126402247190518,4.049691346263317,3.6124783736376886,4.004996878900157,4.738143096192854,5.1312766442669995,3.7483329627982624,3.640054944640259,3.298484500494129
