,2012-07-20 06:00:00,2012-07-20 09:00:00,2012-07-20 12:00:00,2012-07-20 15:00:00,2012-07-20 18:00:00,2012-07-20 21:00:00,2012-07-21 00:00:00,2012-07-21 03:00:00,2012-07-21 06:00:00
DWPC,20.74,19.84,19.46,19.34,20.82,21.49,21.03,18.3,16.37
HCLD,0.0,0.0,4.0,0.0,0.0,31.0,63.0,68.0,2.0
LCLD,9.0,24.0,30.0,65.0,67.0,46.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.01,0.13,0.12,0.25,0.03,0.0,0.0
PRES,985.8,986.6,987.7,988.2,989.1,988.5,988.5,989.9,989.7
TMPC,21.04,20.24,20.04,20.94,24.14,24.54,22.94,18.74,16.74
UWND,-0.3,0.6,0.4,-0.8,-1.5,-1.4,-1.5,-0.8,-0.8
VWND,-2.7,-3.0,-3.3,-4.0,-3.8,-4.1,-2.8,-2.5,-2.2
WSPD,2.716615541441225,3.059411708155671,3.324154027718932,4.079215610874228,4.085339643163099,4.332435804486894,3.176476034853718,2.6248809496813377,2.340939982143925
