,2017-04-07 06:00:00,2017-04-07 09:00:00,2017-04-07 12:00:00,2017-04-07 15:00:00,2017-04-07 18:00:00,2017-04-07 21:00:00,2017-04-08 00:00:00,2017-04-08 03:00:00,2017-04-08 06:00:00
DWPC,1.22,-0.75,-2.21,-1.31,0.5,1.32,2.43,0.62,0.1
HCLD,0.0,0.0,0.0,0.0,0.0,8.0,10.0,23.0,69.0
LCLD,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.2,991.2,992.4,994.0,993.7,992.4,991.7,992.4,992.0
TMPC,2.74,1.24,-0.16,3.74,8.44,10.54,7.64,5.04,4.74
UWND,1.2,2.1,2.3,2.3,3.3,3.5,2.2,2.1,1.9
VWND,-3.6,-4.6,-4.6,-4.8,-4.4,-3.7,-1.3,-0.1,1.6
WSPD,3.794733192202055,5.056678751908213,5.142956348249516,5.322593352868505,5.5,5.0931326312987375,2.5553864678361276,2.1023796041628637,2.483948469674844
