,2014-06-09 06:00:00,2014-06-09 09:00:00,2014-06-09 12:00:00,2014-06-09 15:00:00,2014-06-09 18:00:00,2014-06-09 21:00:00,2014-06-10 00:00:00,2014-06-10 03:00:00,2014-06-10 06:00:00
DWPC,9.34,9.78,12.5,17.06,16.64,15.63,16.86,15.18,13.87
HCLD,99.0,99.0,89.0,59.0,79.0,85.0,75.0,82.0,74.0
LCLD,0.0,0.0,0.0,1.0,9.0,2.0,8.0,0.0,0.0
MCLD,6.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.03,1.43,0.13,0.0,0.0,0.0
PRES,988.1,986.7,986.7,986.3,985.7,983.9,983.7,984.7,984.7
TMPC,12.44,12.24,14.24,21.44,23.44,24.54,21.74,17.04,14.74
UWND,-1.9,-2.8,-2.8,-2.8,-3.5,-3.8,-2.7,-2.8,-2.4
VWND,-2.2,-1.1,-1.4,0.4,0.2,-0.2,-0.8,-1.8,-0.7
WSPD,2.906888370749727,3.0083217912982647,3.1304951684997055,2.82842712474619,3.5057096285916205,3.8052595180880893,2.816025568065745,3.3286633954186473,2.5
