,2016-08-17 06:00:00,2016-08-17 09:00:00,2016-08-17 12:00:00,2016-08-17 15:00:00,2016-08-17 18:00:00,2016-08-17 21:00:00,2016-08-18 00:00:00,2016-08-18 03:00:00,2016-08-18 06:00:00
DWPC,19.57,18.71,19.24,21.6,21.73,22.23,22.96,20.79,19.99
HCLD,98.0,100.0,62.0,39.0,33.0,92.0,34.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.6,0.49,0.04,1.61,0.0
PRES,992.0,991.8,992.1,992.9,992.4,991.1,990.7,992.3,992.0
TMPC,20.24,19.34,19.84,24.64,27.24,28.04,25.64,21.84,20.64
UWND,1.9,1.8,1.9,1.0,1.5,1.8,1.2,1.3,1.2
VWND,1.8,0.7,-0.2,1.2,1.5,1.1,1.8,2.6,2.8
WSPD,2.6172504656604803,1.9313207915827966,1.91049731745428,1.5620499351813308,2.1213203435596424,2.1095023109728985,2.1633307652783933,2.906888370749727,3.046309242345563
