,2017-07-13 06:00:00,2017-07-13 09:00:00,2017-07-13 12:00:00,2017-07-13 15:00:00,2017-07-13 18:00:00,2017-07-13 21:00:00,2017-07-14 00:00:00,2017-07-14 03:00:00,2017-07-14 06:00:00
DWPC,22.1,21.37,21.76,23.74,26.05,26.27,24.23,22.13,20.41
HCLD,89.0,86.0,96.0,100.0,98.0,100.0,100.0,100.0,96.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,87.0,31.0,41.0,0.0,0.0,0.0,34.0,26.0,0.0
PRCP,0.0,0.0,5.34,0.0,2.92,2.87,6.59,0.12,1.1
PRES,987.6,987.1,988.7,989.6,988.6,988.4,989.0,989.8,990.1
TMPC,24.44,23.74,22.94,26.44,28.64,29.34,25.74,23.34,21.54
UWND,3.3,3.8,4.1,5.5,4.9,3.7,1.5,0.2,1.2
VWND,4.4,3.4,2.9,2.0,1.2,2.2,-1.4,-2.2,-1.4
WSPD,5.5,5.0990195135927845,5.021951811795888,5.852349955359813,5.044799302251776,4.304648650006177,2.0518284528683193,2.209072203437452,1.8439088914585773
