,2014-12-08 06:00:00,2014-12-08 09:00:00,2014-12-08 12:00:00,2014-12-08 15:00:00,2014-12-08 18:00:00,2014-12-08 21:00:00,2014-12-09 00:00:00,2014-12-09 03:00:00,2014-12-09 06:00:00
DWPC,-0.83,-0.6,-0.04,0.78,1.86,3.78,1.67,-0.43,-1.52
HCLD,99.0,100.0,92.0,81.0,41.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,79.0,97.0,86.0,98.0,99.0,97.0
MCLD,90.0,99.0,99.0,100.0,60.0,1.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.11,2.68,1.48,0.09,0.23,0.07,0.05
PRES,998.5,996.6,995.1,994.0,992.5,990.7,992.2,993.0,993.4
TMPC,0.54,0.54,0.94,1.64,3.34,5.44,3.54,1.94,0.94
UWND,-1.1,0.6,0.9,1.6,3.8,3.8,5.8,4.6,4.6
VWND,3.6,3.1,3.9,4.6,4.6,2.7,-1.5,-1.1,-3.0
WSPD,3.7643060449437424,3.157530680769389,4.0024992192379,4.870318264754368,5.966573556070519,4.661544808322666,5.990826320300064,4.729693436154187,5.491812087098392
